regionID,solarSystemID,solarSystemName,security
10000063,30004957,GR-J8B,-0.372053
10000063,30004958,OY0-2T,-0.553947
10000063,30004959,E2-RDQ,-0.924019
10000063,30004960,TN25-J,-0.951139
10000063,30004961,PA-VE3,-0.446829
10000063,30004962,G-Q5JU,-0.726918
10000063,30004963,RYQC-I,-0.365761
10000063,30004964,1E-W5I,-0.374566
10000063,30004965,Z-M5A1,-0.916639
10000063,30004966,MVUO-F,-1.0
10000064,30004967,Luminaire,0.949
10000064,30004968,Mies,0.947378
10000064,30004969,Oursulaert,0.890615
10000064,30004970,Renyn,0.898199
10000064,30004971,Duripant,0.949
10000064,30004972,Algogille,0.925366
10000064,30004973,Caslemon,0.578162
10000064,30004974,Jolevier,0.876884
10000064,30004975,Mesybier,0.470379
10000064,30004976,Charmerout,0.55492
10000064,30004977,Yvangier,0.397838
10000064,30004978,Pemene,0.450192
10000064,30004979,Heydieles,0.306625
10000064,30004980,Fliet,0.345511
10000064,30004981,Actee,0.501465
10000064,30004982,Indregulle,0.241979
10000064,30004983,Amane,0.552848
10000064,30004984,Abune,0.285634
10000064,30004985,Deven,0.317772
10000064,30004986,Estaunitte,0.428204
10000064,30004987,Deninard,0.709388
10000064,30004988,Hulmate,0.431834
10000064,30004989,Annages,0.660626
10000064,30004990,Onne,0.38828
10000064,30004991,Vitrauze,0.299746
10000064,30004992,Palmon,0.44971
10000064,30004993,Villore,0.9
10000064,30004994,Arant,0.604753
10000064,30004995,Allamotte,0.590297
10000064,30004996,Obalyu,0.423577
10000064,30004997,Vifrevaert,0.394994
10000064,30004998,Parts,0.370082
10000064,30004999,Ladistier,0.285
10000064,30005000,Old Man Star,0.335687
10000064,30005001,Arnon,0.8
10000064,30005002,Laurvier,0.73105
10000064,30005003,Adirain,0.423686
10000064,30005004,Attyn,0.669496
10000070,30005005,Ignebaener,-1.0
10000064,30005006,Aere,0.609062
10000064,30005007,Lisbaetanne,0.373263
10000064,30005008,Aeschee,0.15653
10000064,30005009,Allebin,0.460556
10000064,30005010,Atlulle,0.404096
10000064,30005011,Droselory,0.541253
10000064,30005012,Haine,0.436471
10000064,30005013,Perckhevin,0.53179
10000064,30005014,Isenan,0.254427
10000064,30005015,Synchelle,0.870733
10000064,30005016,Wysalan,0.822095
10000064,30005017,Yona,0.82519
10000064,30005018,Noghere,0.680809
10000064,30005019,Aporulie,0.78874
10000064,30005020,Seyllin,0.413983
10000064,30005021,Adrel,0.55232
10000064,30005022,Ane,0.309508
10000064,30005023,Clorteler,0.515623
10000064,30005024,Atlangeins,0.880487
10000064,30005025,Derririntel,0.818801
10000064,30005026,Cat,0.677354
10000064,30005027,Ommare,0.726706
10000064,30005028,Andole,0.753389
10000070,30005029,Vale,-1.0
10000065,30005030,Fensi,0.396833
10000065,30005031,Nebian,0.351497
10000065,30005032,Khabara,0.340894
10000065,30005033,Jeni,0.331892
10000065,30005034,Bridi,0.395947
10000065,30005035,Ami,0.438171
10000065,30005036,Amdonen,0.640655
10000065,30005037,Mora,0.932524
10000065,30005038,Kor-Azor Prime,0.913908
10000065,30005039,Leva,0.617346
10000065,30005040,Nishah,0.576118
10000065,30005041,Masanuh,0.695141
10000065,30005042,Sehmy,0.949
10000065,30005043,Nakregde,0.830615
10000065,30005044,Danyana,0.773588
10000065,30005045,Nahyeen,0.770299
10000065,30005046,Jinkah,0.847549
10000065,30005047,Nibainkier,0.700486
10000065,30005048,Polfaly,0.830126
10000065,30005049,Andrub,0.673856
10000065,30005050,Kulu,0.572365
10000065,30005051,Choga,0.581821
10000065,30005052,Soumi,0.601999
10000065,30005053,Imih,0.573442
10000065,30005054,Nare,0.648393
10000065,30005055,Zinkon,0.708413
10000065,30005056,Kizama,0.666936
10000065,30005057,Shaha,0.598175
10000065,30005058,Neesher,0.51806
10000065,30005059,Misha,0.494895
10000065,30005060,Ordion,0.504533
10000065,30005061,Perbhe,0.351467
10000065,30005062,Abath,0.166406
10000065,30005063,Schmaeel,0.174403
10000065,30005064,Mafra,0.119443
10000065,30005065,Arzi,0.138333
10000065,30005066,Kerying,0.16002
10000065,30005067,Zorenyen,0.11123
10000065,30005068,Oguser,0.217083
10000065,30005069,Nahol,0.554274
10000065,30005070,Tadadan,0.452806
10000065,30005071,Tralasa,0.559158
10000065,30005072,Gademam,0.391041
10000065,30005073,Pananan,0.201047
10000065,30005074,Daran,0.231621
10000065,30005075,Latari,0.56205
10000065,30005076,Shokal,0.499439
10000065,30005077,Atarli,0.44219
10000065,30005078,Keproh,0.453541
10000065,30005079,Zatamaka,0.408385
10000065,30005080,Rannoze,0.398826
10000065,30005081,Piri,0.455878
10000065,30005082,Enal,0.407628
10000065,30005083,Jedandan,0.419224
10000065,30005084,Miroona,0.415573
10000065,30005085,Ranni,0.367557
10000065,30005086,Arza,0.327651
10000065,30005087,Liparer,0.449136
10000066,30005088,B-B0ME,-0.521929
10000066,30005089,TDP-T3,-0.475821
10000066,30005090,H-HGGJ,-0.198199
10000066,30005091,OJT-J3,-0.350243
10000066,30005092,A9-F18,-0.180007
10000066,30005093,DE-IHK,-0.511459
10000066,30005094,AY9X-Q,-0.172806
10000066,30005095,XU7-CH,-0.351564
10000066,30005096,2V-ZHM,-0.353427
10000066,30005097,V-3K7C,-0.437438
10000066,30005098,AK-L0Z,-0.197582
10000066,30005099,R-AG7W,-0.275651
10000066,30005100,E-WMT7,-0.143925
10000066,30005101,FLK-LJ,-0.183533
10000066,30005102,0FG-KS,-0.197789
10000066,30005103,F-5WYK,-0.472881
10000066,30005104,EF-QZK,-0.653067
10000066,30005105,RZ3O-K,-0.432109
10000066,30005106,LW-YEW,-0.487683
10000066,30005107,HB-KSF,-0.435965
10000066,30005108,EH2I-P,-0.408649
10000066,30005109,OP7-BP,-0.299955
10000066,30005110,5ZU-VG,-0.197647
10000066,30005111,6-1T6Z,-0.516026
10000066,30005112,R-AYGT,-0.57275
10000066,30005113,G-GRSZ,-0.592578
10000066,30005114,6-8QLA,-0.516424
10000066,30005115,5T-A3D,-0.199714
10000066,30005116,H-FOYG,-0.185876
10000066,30005117,1A8-6G,-0.270929
10000066,30005118,PE-SAM,-0.354531
10000066,30005119,RY-2FX,-0.361787
10000066,30005120,K-3PQW,-0.629908
10000066,30005121,4-M1TY,-0.812031
10000066,30005122,C6CG-W,-0.623083
10000066,30005123,H-29TM,-0.123471
10000066,30005124,KOI8-Z,-0.097695
10000066,30005125,D-QJR9,-0.067693
10000066,30005126,U4-V3J,-0.132307
10000066,30005127,B9N2-2,-0.061793
10000066,30005128,6Q4-X6,-0.084887
10000066,30005129,BEG-RL,-0.599436
10000066,30005130,972C-1,-0.371797
10000066,30005131,U-W436,-0.547341
10000066,30005132,Z-ENUD,-0.504997
10000066,30005133,MJ-5F9,-0.619503
10000066,30005134,M5NO-B,-0.322296
10000066,30005135,JZ-UQC,-0.688131
10000066,30005136,JPEZ-R,-0.276428
10000066,30005137,9WVY-F,-0.78479
10000066,30005138,7M4-4C,-0.468539
10000066,30005139,2-YO2K,-0.176489
10000066,30005140,M-SG47,-0.193763
10000066,30005141,SR-10Z,-0.165802
10000066,30005142,W-KXEX,-0.325469
10000066,30005143,TAL1-3,-0.171495
10000066,30005144,QHY-RU,-0.158835
10000066,30005145,7AH-SF,-0.531749
10000066,30005146,7MMJ-3,-0.575958
10000066,30005147,PVF-N9,-0.616277
10000066,30005148,9-EXU9,-0.340475
10000066,30005149,4-1ECP,-0.472552
10000066,30005150,UYOC-1,-0.503325
10000066,30005151,5-U12M,-0.680478
10000066,30005152,5V-Q1R,-0.675614
10000066,30005153,M4-KX5,-0.587984
10000066,30005154,4F9Y-3,-0.586606
10000066,30005155,MS-RXH,-0.630137
10000066,30005156,U-3FKL,-0.446316
10000066,30005157,0XN-SK,-0.577452
10000066,30005158,J9A-BH,-0.280864
10000066,30005159,4F6-VZ,-0.483446
10000066,30005160,B-7LYC,-0.206962
10000066,30005161,JM0A-4,-0.576854
10000066,30005162,PT-2KR,-0.227994
10000066,30005163,L-POLO,-0.411444
10000066,30005164,8B-A4E,-0.461825
10000066,30005165,49V-E4,-0.190698
10000066,30005166,3LL-O0,-0.515204
10000066,30005167,A1F-22,-0.783978
10000066,30005168,9-ZA4Z,-0.408799
10000066,30005169,IU-E9T,-0.434273
10000066,30005170,NGM-OK,-0.416742
10000066,30005171,O-QKSM,-0.409616
10000066,30005172,QKQ3-L,-0.644716
10000066,30005173,VWES-Y,-1.0
10000066,30005174,SY-OLX,-0.619079
10000066,30005175,XY-ZCI,-0.832726
10000066,30005176,7JRA-G,-0.726115
10000066,30005177,W-CSFY,-0.622987
10000066,30005178,PFV-ZH,-0.312813
10000066,30005179,L5Y4-M,-0.174127
10000066,30005180,9IZ-HU,-0.384283
10000066,30005181,OBV-YC,-0.329757
10000066,30005182,2AUL-X,-0.347437
10000066,30005183,F-HQWV,-0.544955
10000066,30005184,F-A3TR,-0.479261
10000066,30005185,PA-ALN,-0.472431
10000066,30005186,01B-88,-0.742571
10000066,30005187,F18-AY,-0.82218
10000066,30005188,RZ8A-P,-0.957327
10000066,30005189,MTO2-2,-1.0
10000066,30005190,C3I-D5,-0.976944
10000066,30005191,0-U2M4,-0.899601
10000067,30005192,Shera,0.598078
10000067,30005193,Lor,0.519172
10000067,30005194,Cleyd,0.481204
10000067,30005195,Vecamia,0.444391
10000067,30005196,Ahbazon,0.42052
10000067,30005197,Atreen,0.458912
10000067,30005198,Pakhshi,0.845483
10000067,30005199,Tar,0.756677
10000067,30005200,Tekaima,0.594752
10000067,30005201,Manarq,0.815666
10000067,30005202,Emsar,0.712929
10000067,30005203,Ourapheh,0.86196
10000067,30005204,Yulai,0.949
10000067,30005205,Tarta,0.498364
10000067,30005206,Kemerk,0.76699
10000067,30005207,Nardiarang,0.431209
10000067,30005208,Ziasad,0.442405
10000067,30005209,Sibe,0.456226
10000067,30005210,Makhwasan,0.41512
10000067,30005211,Zarer,0.368477
10000067,30005212,Toon,0.35355
10000067,30005213,Hesarid,0.373222
10000067,30005214,Ashokon,0.70007
10000067,30005215,Avyuh,0.565884
10000067,30005216,Apanake,0.488194
10000067,30005217,Sheroo,0.599966
10000067,30005218,Sosh,0.517312
10000067,30005219,Sigga,0.542145
10000067,30005220,Keseya,0.60596
10000067,30005221,Zoohen,0.467727
10000067,30005222,Serren,0.458879
10000067,30005223,Hadji,0.492759
10000067,30005224,Assez,0.442118
10000067,30005225,Alal,0.443534
10000067,30005226,Dom-Aphis,0.436359
10000067,30005227,Iderion,0.474549
10000067,30005228,Chamja,0.430897
10000067,30005229,Diaderi,0.771331
10000067,30005230,Manatirid,0.548526
10000067,30005231,Pashanai,0.457643
10000067,30005232,Pamah,0.497449
10000067,30005233,Leran,0.419951
10000067,30005234,Beke,0.34512
10000067,30005235,Malma,0.533899
10000067,30005236,Noranim,0.337221
10000067,30005237,Chej,0.283449
10000067,30005238,Menai,0.341403
10000067,30005239,Aring,0.267324
10000067,30005240,Gayar,0.299476
10000067,30005241,Petidu,0.314413
10000067,30005242,Naka,0.296671
10000067,30005243,Madomi,0.587495
10000067,30005244,Gergish,0.582956
10000067,30005245,Tahli,0.561845
10000067,30005246,Imya,0.518441
10000067,30005247,Kobam,0.540642
10000067,30005248,Hirizan,0.492196
10000067,30005249,Anyed,0.560068
10000067,30005250,Habu,0.635428
10000067,30005251,Asanot,0.450305
10000067,30005252,Anzalaisio,0.454556
10000067,30005253,Chiga,0.729136
10000067,30005254,Abhan,0.578663
10000067,30005255,Saphthar,0.314386
10000067,30005256,Itrin,0.388429
10000067,30005257,Bantish,0.305946
10000067,30005258,Korridi,0.324548
10000067,30005259,Lela,0.345111
10000067,30005260,Keri,0.364385
10000067,30005261,Antem,0.31288
10000067,30005262,Djimame,0.275479
10000067,30005263,Mozzidit,0.286676
10000067,30005264,Angur,0.177585
10000067,30005265,Hangond,0.20829
10000067,30005266,Access,0.164283
10000067,30005267,Bherdasopt,0.481232
10000067,30005268,Gonditsa,0.342482
10000067,30005269,Simela,0.513945
10000067,30005270,Shalne,0.306287
10000067,30005271,Shapisin,0.349652
10000067,30005272,Olin,0.311446
10000067,30005273,Galnafsad,0.237473
10000067,30005274,Otakod,0.332115
10000067,30005275,Azedi,0.274415
10000067,30005276,Sharza,0.297987
10000067,30005277,Pirna,0.2999
10000067,30005278,Seshi,0.319564
10000067,30005279,Anara,0.357107
10000067,30005280,Partod,0.393993
10000067,30005281,Exit,0.172101
10000067,30005282,Gateway,0.168689
10000067,30005283,Central Point,0.233736
10000067,30005284,Promised Land,0.278632
10000067,30005285,Dead End,0.248419
10000067,30005286,New Eden,0.260554
10000067,30005287,Canard,0.284207
10000067,30005288,Girani-Fa,0.586957
10000067,30005289,Nasreri,0.525594
10000067,30005290,Heorah,0.537723
10000067,30005291,Ebasez,0.491687
10000067,30005292,Agal,0.53587
10000067,30005293,Doza,0.573759
10000067,30005294,Bania,0.478834
10000068,30005295,Murethand,0.286453
10000068,30005296,Melmaniel,0.255253
10000068,30005297,Ouelletta,0.418579
10000068,30005298,Costolle,0.20681
10000068,30005299,Muetralle,0.239964
10000068,30005300,Loes,0.265936
10000068,30005301,Tourier,0.911134
10000068,30005302,Alenia,0.923913
10000068,30005303,Merolles,0.884628
10000068,30005304,Alentene,0.866783
10000068,30005305,Cistuvaert,0.949
10000068,30005306,Vaere,0.821577
10000068,30005307,Aidart,0.612358
10000068,30005308,Jufvitte,0.520488
10000068,30005309,Ansalle,0.620712
10000068,30005310,Scheenins,0.537429
10000068,30005311,Amygnon,0.637569
10000068,30005312,Gisleres,0.761383
10000068,30005313,Ellmay,0.861044
10000068,30005314,Theruesse,0.879221
10000068,30005315,Eletta,0.943509
10000068,30005316,Luse,0.892424
10000068,30005317,Ekuenbiron,0.793052
10000068,30005318,Vay,0.758522
10000068,30005319,Raneilles,0.550235
10000068,30005320,Hevrice,0.418609
10000068,30005321,Jovainnon,0.298141
10000068,30005322,Scolluzer,0.822736
10000068,30005323,Sortet,0.775814
10000068,30005324,Claulenne,0.718714
10000068,30005325,Masalle,0.783203
10000068,30005326,Annelle,0.757017
10000068,30005327,Chesiette,0.572705
10000068,30005328,Reblier,0.398014
10000068,30005329,Amoderia,0.404852
10000068,30005330,Arraron,0.471987
10000068,30005331,Chantrousse,0.639317
10000068,30005332,Osmomonne,0.768066
10000068,30005333,Stou,0.518818
10000068,30005334,Tierijev,0.83797
10000070,30010141,Sakenta,-1.0
10000016,30011392,Jouvulen,0.889763
10000016,30011407,Akiainavas,0.745255
10000020,30011672,Kerepa,0.949
10000030,30012505,Malukker,0.949
10000030,30012547,Hadaugago,0.948772
10000032,30012715,Odotte,0.871647
10000042,30013410,Abrat,0.949
10000043,30013489,Deepari,0.914173
10000064,30014971,Couster,0.902461
10000052,30015042,Akhwa,0.879637
10000068,30015305,Adallier,0.885123
10000070,30020141,Senda,-1.0
10000016,30021392,Kappas,0.869985
10000002,30021407,Aokannitoh,0.949
10000020,30021672,Pasha,0.914349
10000042,30022505,Orgron,0.949
10000030,30022547,Krilmokenur,0.911701
10000032,30022715,Oirtlair,0.901727
10000042,30023410,Embod,0.949
10000043,30023489,Fora,0.91288
10000064,30024971,Hecarrin,0.827598
10000065,30025042,Annad,0.821071
10000068,30025305,Channace,0.899808
10000002,30030141,Uitra,0.924096
10000070,30031392,Komo,-1.0
10000016,30031407,Hitanishio,0.946749
10000020,30031672,Safilbab,0.949
10000030,30032505,Todeko,0.949
10000030,30032547,Larkugei,0.932643
10000032,30032715,Olelon,0.920964
10000042,30033410,Erego,0.928317
10000043,30033489,Hanan,0.907532
10000064,30034971,Henebene,0.837329
10000065,30035042,Chaktaren,0.80241
10000068,30035305,Clacille,0.870855
10000070,30040141,Urhinichi,-1.0
10000033,30041392,Laah,0.919513
10000016,30041407,Ichinumi,0.878246
10000020,30041672,Seitam,0.937362
10000030,30042505,Usteli,0.949
10000030,30042547,Loguttur,0.949
10000032,30042715,Trossere,0.91441
10000042,30043410,Fildar,0.949
10000043,30043489,Horir,0.915999
10000064,30044971,Mesokel,0.857655
10000065,30045042,Conoban,0.905249
10000068,30045305,Clellinon,0.848466
10000069,30045306,Hykanima,0.246859
10000069,30045307,Okagaiken,0.140077
10000069,30045308,Kehjari,0.247581
10000069,30045309,Villasen,0.140693
10000069,30045310,Sarenemi,0.216852
10000069,30045311,Ashitsu,0.264888
10000069,30045312,Korasen,0.128991
10000069,30045313,Ienakkamon,0.107988
10000069,30045314,Kinakka,0.415623
10000069,30045315,Raihbaka,0.3798
10000069,30045316,Innia,0.317139
10000069,30045317,Iralaja,0.319767
10000069,30045318,Martoh,0.382837
10000069,30045319,Eha,0.397185
10000069,30045320,Pavanakka,0.395649
10000069,30045321,Uchomida,0.494727
10000069,30045322,Samanuni,0.652785
10000069,30045323,Astoh,0.612424
10000069,30045324,Onnamon,0.555534
10000069,30045325,Rohamaa,0.504717
10000069,30045326,Uuhulanen,0.492079
10000069,30045327,Tsuruma,0.542633
10000070,30045328,Ahtila,-1.0
10000070,30045329,Ichoriya,-1.0
10000069,30045330,Okkamon,0.285364
10000069,30045331,Vaaralen,0.313497
10000069,30045332,Asakai,0.256374
10000069,30045333,Prism,0.235087
10000069,30045334,Mushikegi,0.433612
10000069,30045335,Teskanen,0.287172
10000069,30045336,Elunala,0.252598
10000069,30045337,Ikoskio,0.283312
10000069,30045338,Hikkoken,0.342755
10000069,30045339,Enaluri,0.327798
10000069,30045340,Aivonen,0.37733
10000069,30045341,Hallanen,0.364361
10000069,30045342,Akidagi,0.444939
10000069,30045343,Immuri,0.42116
10000069,30045344,Nennamaila,0.274258
10000069,30045345,Hirri,0.335504
10000069,30045346,Kedama,0.338464
10000069,30045347,Oinasiken,0.233714
10000069,30045348,Notoras,0.188791
10000069,30045349,Rakapas,0.22278
10000069,30045350,Teimo,0.273208
10000069,30045351,Iwisoda,0.23836
10000069,30045352,Nisuwa,0.309433
10000069,30045353,Pynekastoh,0.239633
10000069,30045354,Reitsato,0.18951
10001000,30100000,Zarzakh,-1.0
10001004,30100032,Manifest,1.0
10001004,30100033,Gallant,1.0
10001004,30100034,Fortitude,1.0
10001004,30100035,Forte,1.0
10001004,30100036,Triumph,1.0
10001004,30100037,Decorum,1.0
10001004,30100038,Lustre,1.0
10001004,30100039,Celerity,1.0
10001004,30100040,Ratiocinate,1.0
10001004,30100041,Rigor,1.0
10001004,30100042,Lenity,1.0
10001004,30100043,Steadfast,1.0
10001004,30100044,Couth,1.0
10001004,30100045,Mettle,1.0
10001004,30100046,Venerate,1.0
10001004,30100047,Repute,1.0
10001004,30100048,Adroit,1.0
10001004,30100049,Sagacity,1.0
10001004,30100050,Erudite,1.0
10001004,30100051,Solemn,1.0
10001004,30100052,Tenacity,1.0
10001004,30100053,Valiance,1.0
10001004,30100054,Chivalric,1.0
10001004,30100055,Equity,1.0
10001004,30100056,Abstention,1.0
10001004,30100057,Tiberis,1.0
10001004,30100058,Rotonos,1.0
10001004,30100059,Ligare,1.0
10001004,30100060,Axiosere,1.0
10001004,30100061,Waison,1.0
10001004,30100062,Maso,1.0
10001004,30100063,Mondaekus,1.0
10001004,30100064,Kita-Aino,1.0
10001004,30100065,Aldoras,1.0
10001004,30100066,Pamirasu,1.0
10001004,30100067,Hotak,1.0
10001004,30100068,Dyka-hau,1.0
10001004,30100069,Urtasvaar,1.0
10001004,30100070,Tatrys,1.0
10001004,30100071,Vatna,1.0
10001004,30100072,Tungna,1.0
10001004,30100073,Dranga,1.0
10001004,30100074,Tindfjalla,1.0
10001004,30100075,Lang,1.0
10001004,30100076,Hofs,1.0
10001004,30100077,Dettisolin,1.0
10001004,30100078,Adaz,1.0
10001004,30100079,Mazor,1.0
10001004,30100080,Kanta,1.0
10001004,30100081,Taikud,1.0
10001004,30100082,Vaejra,1.0
10001004,30100083,Sakizra,1.0
10001004,30100084,Ichorah,1.0
11000033,31000001,Sentinel MZ,-0.99
11000033,31000002,Liberated Barbican,-0.99
11000033,31000003,Sanctified Vidette,-0.99
11000033,31000004,Conflux Eyrie,-0.99
11000031,31000005,Thera,-0.99
11000033,31000006,Azdaja Redoubt,-0.99
11000001,31000007,J105443,-0.99
11000001,31000008,J100744,-0.99
11000001,31000009,J225046,-0.99
11000001,31000010,J160837,-0.99
11000001,31000011,J114700,-0.99
11000001,31000012,J134914,-0.99
11000001,31000013,J102655,-0.99
11000001,31000014,J134312,-0.99
11000001,31000015,J205818,-0.99
11000001,31000016,J113434,-0.99
11000001,31000017,J105711,-0.99
11000001,31000018,J164218,-0.99
11000001,31000019,J154535,-0.99
11000001,31000020,J111301,-0.99
11000001,31000021,J135038,-0.99
11000001,31000022,J121358,-0.99
11000001,31000023,J222914,-0.99
11000001,31000024,J155429,-0.99
11000001,31000025,J204640,-0.99
11000001,31000026,J162604,-0.99
11000001,31000027,J164807,-0.99
11000001,31000028,J233317,-0.99
11000001,31000029,J155023,-0.99
11000001,31000030,J112628,-0.99
11000001,31000031,J153001,-0.99
11000001,31000032,J143204,-0.99
11000001,31000033,J101729,-0.99
11000001,31000034,J221203,-0.99
11000001,31000035,J125428,-0.99
11000001,31000036,J131854,-0.99
11000001,31000037,J160534,-0.99
11000001,31000038,J144855,-0.99
11000001,31000039,J101453,-0.99
11000001,31000040,J144913,-0.99
11000001,31000041,J144530,-0.99
11000001,31000042,J135411,-0.99
11000001,31000043,J125713,-0.99
11000001,31000044,J105521,-0.99
11000001,31000045,J224324,-0.99
11000001,31000046,J163203,-0.99
11000001,31000047,J171818,-0.99
11000001,31000048,J145337,-0.99
11000001,31000049,J150131,-0.99
11000001,31000050,J130842,-0.99
11000001,31000051,J145406,-0.99
11000001,31000052,J103404,-0.99
11000001,31000053,J112124,-0.99
11000001,31000054,J124926,-0.99
11000001,31000055,J232605,-0.99
11000001,31000056,J144938,-0.99
11000001,31000057,J233828,-0.99
11000001,31000058,J130714,-0.99
11000001,31000059,J142701,-0.99
11000001,31000060,J154226,-0.99
11000001,31000061,J125843,-0.99
11000001,31000062,J155459,-0.99
11000001,31000063,J225555,-0.99
11000001,31000064,J115549,-0.99
11000001,31000065,J140741,-0.99
11000001,31000066,J104140,-0.99
11000001,31000067,J101757,-0.99
11000001,31000068,J100250,-0.99
11000001,31000069,J113721,-0.99
11000001,31000070,J105039,-0.99
11000001,31000071,J233550,-0.99
11000001,31000072,J114033,-0.99
11000001,31000073,J105936,-0.99
11000001,31000074,J140121,-0.99
11000001,31000075,J154029,-0.99
11000001,31000076,J101336,-0.99
11000001,31000077,J160039,-0.99
11000001,31000078,J161257,-0.99
11000001,31000079,J144303,-0.99
11000001,31000080,J121131,-0.99
11000001,31000081,J113653,-0.99
